image_file,time,truth,category,lower,estimate,upper
[2709]_11-12-2014_2153.jpg,2014-12-11 08:53:36,,new,9,9,10
[2710]_11-12-2014_2203.jpg,2014-12-11 09:03:36,,new,9,11,11
[2711]_11-12-2014_2213.jpg,2014-12-11 09:13:36,,new,8,9,11
[2712]_11-12-2014_2223.jpg,2014-12-11 09:23:36,,new,10,11,13
[2713]_11-12-2014_2233.jpg,2014-12-11 09:33:36,,new,11,12,12
[2714]_11-12-2014_2243.jpg,2014-12-11 09:43:36,12,train,11,12,13
[2715]_11-12-2014_2253.jpg,2014-12-11 09:53:36,,new,11,12,13
[2716]_11-12-2014_2303.jpg,2014-12-11 10:03:36,,new,10,11,12
[2717]_11-12-2014_2313.jpg,2014-12-11 10:13:36,,new,8,10,11
[2718]_11-12-2014_2323.jpg,2014-12-11 10:23:36,,new,9,10,10
[2719]_11-12-2014_2333.jpg,2014-12-11 10:33:36,,new,9,9,10
[2720]_11-12-2014_2343.jpg,2014-12-11 10:43:36,,new,9,9,11
[2721]_11-12-2014_2353.jpg,2014-12-11 10:53:36,,new,10,10,11
[2722]_12-12-2014_0003.jpg,2014-12-11 11:03:36,,new,10,10,12
[2723]_12-12-2014_0013.jpg,2014-12-11 11:13:36,,new,12,12,17
[2724]_12-12-2014_0023.jpg,2014-12-11 11:23:36,,new,12,12,15
[2725]_12-12-2014_0033.jpg,2014-12-11 11:33:36,,new,12,12,15
[2726]_12-12-2014_0043.jpg,2014-12-11 11:43:36,,new,12,16,19
[2727]_12-12-2014_0053.jpg,2014-12-11 11:53:36,,new,13,13,17
[2728]_12-12-2014_0103.jpg,2014-12-11 12:03:36,,new,13,13,21
[2729]_12-12-2014_0113.jpg,2014-12-11 12:13:36,,new,12,12,16
[2730]_12-12-2014_0123.jpg,2014-12-11 12:23:36,,new,13,13,19
[2731]_12-12-2014_0133.jpg,2014-12-11 12:33:36,,new,10,10,13
[2732]_12-12-2014_0143.jpg,2014-12-11 12:43:36,,new,11,11,14
[2733]_12-12-2014_0153.jpg,2014-12-11 12:53:36,,new,11,11,14
[2734]_12-12-2014_0203.jpg,2014-12-11 13:03:36,,new,12,12,14
[2735]_12-12-2014_0213.jpg,2014-12-11 13:13:36,,new,11,11,13
[2736]_12-12-2014_0223.jpg,2014-12-11 13:23:36,,new,11,11,13
[2737]_12-12-2014_0233.jpg,2014-12-11 13:33:36,,new,9,9,11
[2738]_12-12-2014_0243.jpg,2014-12-11 13:43:36,,new,9,11,13
[2739]_12-12-2014_0253.jpg,2014-12-11 13:53:36,,new,9,9,11
[2740]_12-12-2014_0303.jpg,2014-12-11 14:03:36,,new,9,9,11
[2741]_12-12-2014_0313.jpg,2014-12-11 14:13:36,,new,11,11,13
[2742]_12-12-2014_0323.jpg,2014-12-11 14:23:36,,new,8,9,11
[2743]_12-12-2014_0333.jpg,2014-12-11 14:33:36,,new,9,10,13
[2744]_12-12-2014_0343.jpg,2014-12-11 14:43:36,,new,9,9,14
[2745]_12-12-2014_0353.jpg,2014-12-11 14:53:36,,new,12,14,17
[2746]_12-12-2014_0403.jpg,2014-12-11 15:03:36,,new,12,13,17
[2747]_12-12-2014_0413.jpg,2014-12-11 15:13:36,,new,11,13,15
[2748]_12-12-2014_0423.jpg,2014-12-11 15:23:36,,new,13,13,15
[2749]_12-12-2014_0433.jpg,2014-12-11 15:33:36,,new,14,14,16
[2750]_12-12-2014_0443.jpg,2014-12-11 15:43:36,,new,12,14,16
[2751]_12-12-2014_0453.jpg,2014-12-11 15:53:36,,new,11,13,15
[2752]_12-12-2014_0503.jpg,2014-12-11 16:03:36,,new,14,15,19
[2753]_12-12-2014_0513.jpg,2014-12-11 16:13:36,,new,12,13,16
[2754]_12-12-2014_0523.jpg,2014-12-11 16:23:36,,new,14,15,17
[2755]_12-12-2014_0533.jpg,2014-12-11 16:33:36,,new,16,16,19
[2756]_12-12-2014_0543.jpg,2014-12-11 16:43:36,,new,13,13,15
[2757]_12-12-2014_0553.jpg,2014-12-11 16:53:36,,new,12,12,14
[2758]_12-12-2014_0603.jpg,2014-12-11 17:03:36,,new,12,14,14
[2759]_12-12-2014_0613.jpg,2014-12-11 17:13:36,14,test,14,16,18
[2760]_12-12-2014_0623.jpg,2014-12-11 17:23:36,,new,16,16,17
[2761]_12-12-2014_0633.jpg,2014-12-11 17:33:36,,new,16,16,18
[2762]_12-12-2014_0643.jpg,2014-12-11 17:43:36,,new,14,16,17
[2763]_12-12-2014_0653.jpg,2014-12-11 17:53:36,,new,14,16,17
[2764]_12-12-2014_0703.jpg,2014-12-11 18:03:36,,new,13,13,16
[2765]_12-12-2014_0713.jpg,2014-12-11 18:13:36,,new,11,12,13
[2766]_12-12-2014_0723.jpg,2014-12-11 18:23:36,,new,13,14,16
[2767]_12-12-2014_0733.jpg,2014-12-11 18:33:36,,new,12,16,17
[2768]_12-12-2014_0743.jpg,2014-12-11 18:43:36,,new,10,14,17
[2769]_12-12-2014_0753.jpg,2014-12-11 18:53:36,,new,17,17,19
[2770]_12-12-2014_0803.jpg,2014-12-11 19:03:36,,new,17,17,18
[2771]_12-12-2014_0813.jpg,2014-12-11 19:13:36,,new,13,13,14
[2772]_12-12-2014_0823.jpg,2014-12-11 19:23:36,,new,16,18,21
[2773]_12-12-2014_0833.jpg,2014-12-11 19:33:36,,new,15,15,15
[2774]_12-12-2014_0843.jpg,2014-12-11 19:43:36,,new,14,14,18
[2775]_12-12-2014_0853.jpg,2014-12-11 19:53:36,,new,16,16,16
[2776]_12-12-2014_0903.jpg,2014-12-11 20:03:36,,new,16,16,16
[2777]_12-12-2014_0913.jpg,2014-12-11 20:13:36,,new,15,15,20
[2778]_12-12-2014_0923.jpg,2014-12-11 20:23:36,,new,14,15,15
[2779]_12-12-2014_0933.jpg,2014-12-11 20:33:36,,new,18,19,21
[2780]_12-12-2014_0943.jpg,2014-12-11 20:43:36,,new,16,18,20
[2781]_12-12-2014_0953.jpg,2014-12-11 20:53:36,,new,16,16,19
[2782]_12-12-2014_1003.jpg,2014-12-11 21:03:36,,new,16,17,18
[2783]_12-12-2014_1013.jpg,2014-12-11 21:13:36,,new,16,16,17
[2784]_12-12-2014_1023.jpg,2014-12-11 21:23:36,,new,16,16,17
[2785]_12-12-2014_1033.jpg,2014-12-11 21:33:36,,new,16,17,18
[2786]_12-12-2014_1043.jpg,2014-12-11 21:43:36,,new,18,19,20
[2787]_12-12-2014_1053.jpg,2014-12-11 21:53:36,,new,19,19,21
[2788]_12-12-2014_1103.jpg,2014-12-11 22:03:36,,new,24,24,25
[2789]_12-12-2014_1113.jpg,2014-12-11 22:13:37,,new,19,21,21
[2790]_12-12-2014_1123.jpg,2014-12-11 22:23:37,,new,19,20,21
[2791]_12-12-2014_1133.jpg,2014-12-11 22:33:37,,new,19,19,19
[2792]_12-12-2014_1143.jpg,2014-12-11 22:43:37,,new,19,19,19
[2793]_12-12-2014_1153.jpg,2014-12-11 22:53:37,,new,19,22,24
[2794]_12-12-2014_1203.jpg,2014-12-11 23:03:37,,new,19,20,20
[2795]_12-12-2014_1213.jpg,2014-12-11 23:13:37,,new,20,21,21
[2796]_12-12-2014_1223.jpg,2014-12-11 23:23:37,,new,19,21,24
[2797]_12-12-2014_1233.jpg,2014-12-11 23:33:37,,new,19,21,21
[2798]_12-12-2014_1243.jpg,2014-12-11 23:43:37,,new,20,20,21
[2799]_12-12-2014_1253.jpg,2014-12-11 23:53:37,,new,21,21,21
[2800]_12-12-2014_1313.jpg,2014-12-12 00:13:37,,new,19,20,21
[2801]_12-12-2014_1323.jpg,2014-12-12 00:23:37,,new,20,20,20
[2802]_12-12-2014_1333.jpg,2014-12-12 00:33:37,,new,22,22,23
[2803]_12-12-2014_1343.jpg,2014-12-12 00:43:37,,new,20,21,21
[2804]_12-12-2014_1353.jpg,2014-12-12 00:53:37,,new,22,22,23
[2805]_12-12-2014_1403.jpg,2014-12-12 01:03:37,,new,22,23,23
[2806]_12-12-2014_1433.jpg,2014-12-12 01:33:37,,new,21,22,22
[2807]_12-12-2014_1443.jpg,2014-12-12 01:43:37,,new,21,22,22
[2808]_12-12-2014_1453.jpg,2014-12-12 01:53:37,,new,22,22,22
[2809]_12-12-2014_1503.jpg,2014-12-12 02:03:37,,new,22,22,22
[2810]_12-12-2014_1513.jpg,2014-12-12 02:13:37,,new,22,22,23
[2811]_12-12-2014_1523.jpg,2014-12-12 02:23:37,22,test,22,22,22
[2812]_12-12-2014_1533.jpg,2014-12-12 02:33:37,,new,22,22,23
[2813]_12-12-2014_1543.jpg,2014-12-12 02:43:37,,new,21,21,21
[2814]_12-12-2014_1553.jpg,2014-12-12 02:53:37,,new,20,21,21
[2815]_12-12-2014_1603.jpg,2014-12-12 03:03:37,,new,19,21,21
[2816]_12-12-2014_1613.jpg,2014-12-12 03:13:37,,new,20,21,21
[2817]_12-12-2014_1623.jpg,2014-12-12 03:23:37,21,train,21,21,22
[2818]_12-12-2014_1633.jpg,2014-12-12 03:33:37,,new,20,20,21
[2819]_12-12-2014_1643.jpg,2014-12-12 03:43:37,,new,20,21,21
[2820]_12-12-2014_1653.jpg,2014-12-12 03:53:37,,new,20,20,21
[2821]_12-12-2014_1703.jpg,2014-12-12 04:03:37,,new,18,20,20
[2822]_12-12-2014_1713.jpg,2014-12-12 04:13:37,,new,19,19,20
[2823]_12-12-2014_1723.jpg,2014-12-12 04:23:37,,new,19,20,21
[2824]_12-12-2014_1733.jpg,2014-12-12 04:33:37,,new,20,20,20
[2825]_12-12-2014_1743.jpg,2014-12-12 04:43:37,,new,20,20,20
[2826]_12-12-2014_1753.jpg,2014-12-12 04:53:37,,new,20,20,20
[2827]_12-12-2014_1803.jpg,2014-12-12 05:03:37,,new,21,21,22
[2828]_12-12-2014_1823.jpg,2014-12-12 05:23:37,,new,17,19,19
[2829]_12-12-2014_1833.jpg,2014-12-12 05:33:37,,new,17,18,20
[2830]_12-12-2014_1843.jpg,2014-12-12 05:43:37,,new,18,18,18
[2831]_12-12-2014_1853.jpg,2014-12-12 05:53:37,,new,18,18,18
[2832]_12-12-2014_1903.jpg,2014-12-12 06:03:37,,new,16,16,19
[2833]_12-12-2014_1913.jpg,2014-12-12 06:13:37,,new,16,17,17
[2834]_12-12-2014_1923.jpg,2014-12-12 06:23:37,,new,16,17,19
[2835]_12-12-2014_1933.jpg,2014-12-12 06:33:37,,new,15,15,15
[2836]_12-12-2014_1943.jpg,2014-12-12 06:43:37,,new,14,15,15
[2837]_12-12-2014_1953.jpg,2014-12-12 06:53:37,,new,13,13,15
[2838]_12-12-2014_2003.jpg,2014-12-12 07:03:37,,new,13,13,15
[2839]_12-12-2014_2013.jpg,2014-12-12 07:13:37,,new,13,13,15
[2840]_12-12-2014_2023.jpg,2014-12-12 07:23:37,,new,14,14,16
[2841]_12-12-2014_2033.jpg,2014-12-12 07:33:37,,new,14,14,15
[2842]_12-12-2014_2043.jpg,2014-12-12 07:43:37,,new,14,14,15
[2843]_12-12-2014_2053.jpg,2014-12-12 07:53:37,,new,15,15,18
[2844]_12-12-2014_2103.jpg,2014-12-12 08:03:37,,new,14,14,15
[2845]_12-12-2014_2113.jpg,2014-12-12 08:13:37,,new,13,14,15
[2846]_12-12-2014_2123.jpg,2014-12-12 08:23:37,,new,16,16,18
[2847]_12-12-2014_2133.jpg,2014-12-12 08:33:37,14,train,14,14,15
[2848]_12-12-2014_2143.jpg,2014-12-12 08:43:37,,new,13,13,14
[2849]_12-12-2014_2153.jpg,2014-12-12 08:53:37,,new,12,12,15
[2850]_12-12-2014_2203.jpg,2014-12-12 09:03:37,,new,13,13,14
[2851]_12-12-2014_2213.jpg,2014-12-12 09:13:37,,new,12,12,13
[2852]_12-12-2014_2223.jpg,2014-12-12 09:23:37,,new,12,13,15
[2853]_12-12-2014_2233.jpg,2014-12-12 09:33:37,,new,12,12,13
[2854]_12-12-2014_2243.jpg,2014-12-12 09:43:37,,new,13,17,21
[2855]_12-12-2014_2253.jpg,2014-12-12 09:53:37,,new,11,11,16
[2856]_12-12-2014_2303.jpg,2014-12-12 10:03:37,,new,11,11,15
[2857]_12-12-2014_2313.jpg,2014-12-12 10:13:37,,new,11,11,14
[2858]_12-12-2014_2323.jpg,2014-12-12 10:23:37,,new,11,12,14
[2859]_12-12-2014_2333.jpg,2014-12-12 10:33:37,,new,13,14,15
[2860]_12-12-2014_2343.jpg,2014-12-12 10:43:37,,new,11,12,14
[2861]_12-12-2014_2353.jpg,2014-12-12 10:53:37,,new,11,11,16
[2862]_13-12-2014_0003.jpg,2014-12-12 11:03:37,,new,11,11,15
[2863]_13-12-2014_0013.jpg,2014-12-12 11:13:37,,new,13,13,16
[2864]_13-12-2014_0023.jpg,2014-12-12 11:23:37,,new,13,14,15
[2865]_13-12-2014_0033.jpg,2014-12-12 11:33:37,,new,11,14,16
[2866]_13-12-2014_0043.jpg,2014-12-12 11:43:37,,new,16,16,18
[2867]_13-12-2014_0053.jpg,2014-12-12 11:53:37,,new,14,14,15
[2868]_13-12-2014_0103.jpg,2014-12-12 12:03:37,,new,16,16,16
[2869]_13-12-2014_0113.jpg,2014-12-12 12:13:37,,new,14,14,15
[2870]_13-12-2014_0123.jpg,2014-12-12 12:23:37,,new,16,16,17
[2871]_13-12-2014_0133.jpg,2014-12-12 12:33:37,,new,15,15,17
[2872]_13-12-2014_0143.jpg,2014-12-12 12:43:37,,new,11,12,13
[2873]_13-12-2014_0153.jpg,2014-12-12 12:53:37,,new,11,14,16
[2874]_13-12-2014_0203.jpg,2014-12-12 13:03:37,,new,14,14,15
[2875]_13-12-2014_0213.jpg,2014-12-12 13:13:37,,new,13,14,15
[2876]_13-12-2014_0223.jpg,2014-12-12 13:23:37,,new,13,13,16
[2877]_13-12-2014_0233.jpg,2014-12-12 13:33:37,,new,10,12,13
[2878]_13-12-2014_0243.jpg,2014-12-12 13:43:37,,new,10,12,13
[2879]_13-12-2014_0253.jpg,2014-12-12 13:53:37,,new,14,16,18
[2880]_13-12-2014_0303.jpg,2014-12-12 14:03:37,,new,10,13,14
[2881]_13-12-2014_0313.jpg,2014-12-12 14:13:37,,new,8,11,13
[2882]_13-12-2014_0323.jpg,2014-12-12 14:23:37,,new,7,11,11
[2883]_13-12-2014_0333.jpg,2014-12-12 14:33:37,,new,9,11,11
[2884]_13-12-2014_0343.jpg,2014-12-12 14:43:37,,new,9,9,10
[2885]_13-12-2014_0353.jpg,2014-12-12 14:53:37,,new,11,11,14
[2886]_13-12-2014_0403.jpg,2014-12-12 15:03:37,,new,11,12,14
[2887]_13-12-2014_0413.jpg,2014-12-12 15:13:37,,new,11,11,12
[2888]_13-12-2014_0423.jpg,2014-12-12 15:23:37,,new,11,11,15
[2889]_13-12-2014_0433.jpg,2014-12-12 15:33:37,,new,9,9,13
[2890]_13-12-2014_0443.jpg,2014-12-12 15:43:37,,new,8,8,13
[2891]_13-12-2014_0453.jpg,2014-12-12 15:53:37,,new,10,10,15
[2892]_13-12-2014_0503.jpg,2014-12-12 16:03:37,,new,10,11,14
[2893]_13-12-2014_0513.jpg,2014-12-12 16:13:37,,new,9,12,16
[2894]_13-12-2014_0523.jpg,2014-12-12 16:23:37,,new,9,11,14
[2895]_13-12-2014_0533.jpg,2014-12-12 16:33:37,,new,9,10,16
[2896]_13-12-2014_0543.jpg,2014-12-12 16:43:37,,new,9,14,17
[2897]_13-12-2014_0553.jpg,2014-12-12 16:53:37,,new,11,12,19
[2898]_13-12-2014_0603.jpg,2014-12-12 17:03:37,,new,13,14,18
[2899]_13-12-2014_0613.jpg,2014-12-12 17:13:37,,new,13,15,17
[2900]_13-12-2014_0623.jpg,2014-12-12 17:23:37,,new,12,15,18
[2901]_13-12-2014_0633.jpg,2014-12-12 17:33:37,,new,17,19,24
[2902]_13-12-2014_0643.jpg,2014-12-12 17:43:37,,new,18,18,23
[2903]_13-12-2014_0653.jpg,2014-12-12 17:53:37,,new,15,20,24
[2904]_13-12-2014_0703.jpg,2014-12-12 18:03:37,18,test,17,18,21
[2905]_13-12-2014_0713.jpg,2014-12-12 18:13:37,,new,15,18,23
[2906]_13-12-2014_0723.jpg,2014-12-12 18:23:37,,new,17,18,21
[2907]_13-12-2014_0733.jpg,2014-12-12 18:33:37,,new,16,16,20
[2908]_13-12-2014_0743.jpg,2014-12-12 18:43:37,,new,15,16,19
[2909]_13-12-2014_0753.jpg,2014-12-12 18:53:37,18,validate,17,20,22
[2910]_13-12-2014_0803.jpg,2014-12-12 19:03:37,,new,19,20,20
[2911]_13-12-2014_0813.jpg,2014-12-12 19:13:37,,new,18,20,22
[2912]_13-12-2014_0823.jpg,2014-12-12 19:23:37,,new,16,17,18
[2913]_13-12-2014_0833.jpg,2014-12-12 19:33:37,18,train,16,18,18
[2914]_13-12-2014_0843.jpg,2014-12-12 19:43:37,,new,17,17,22
[2915]_13-12-2014_0853.jpg,2014-12-12 19:53:37,,new,17,17,18
[2916]_13-12-2014_0903.jpg,2014-12-12 20:03:37,,new,17,18,18
[2917]_13-12-2014_0913.jpg,2014-12-12 20:13:37,,new,17,17,19
[2918]_13-12-2014_0923.jpg,2014-12-12 20:23:37,,new,17,18,18
[2919]_13-12-2014_0933.jpg,2014-12-12 20:33:37,,new,16,18,18
[2920]_13-12-2014_0943.jpg,2014-12-12 20:43:37,,new,18,19,19
[2921]_13-12-2014_0953.jpg,2014-12-12 20:53:37,,new,18,18,20
[2922]_13-12-2014_1003.jpg,2014-12-12 21:03:37,,new,20,21,21
[2923]_13-12-2014_1013.jpg,2014-12-12 21:13:37,,new,18,19,23
[2924]_13-12-2014_1023.jpg,2014-12-12 21:23:37,,new,18,19,22
[2925]_13-12-2014_1033.jpg,2014-12-12 21:33:37,,new,16,18,21
[2926]_13-12-2014_1043.jpg,2014-12-12 21:43:37,,new,16,17,19
[2927]_13-12-2014_1053.jpg,2014-12-12 21:53:37,,new,20,21,21
[2928]_13-12-2014_1103.jpg,2014-12-12 22:03:37,,new,19,21,23
[2929]_13-12-2014_1113.jpg,2014-12-12 22:13:37,,new,18,20,21
[2930]_13-12-2014_1123.jpg,2014-12-12 22:23:37,,new,17,19,21
[2931]_13-12-2014_1133.jpg,2014-12-12 22:33:37,,new,17,17,21
[2932]_13-12-2014_1143.jpg,2014-12-12 22:43:37,,new,18,20,21
[2933]_13-12-2014_1153.jpg,2014-12-12 22:53:37,,new,20,20,24
[2934]_13-12-2014_1203.jpg,2014-12-12 23:03:37,,new,20,20,25
[2935]_13-12-2014_1213.jpg,2014-12-12 23:13:37,,new,22,22,22
[2936]_13-12-2014_1223.jpg,2014-12-12 23:23:37,,new,19,20,20
[2937]_13-12-2014_1233.jpg,2014-12-12 23:33:37,,new,20,20,20
[2938]_13-12-2014_1243.jpg,2014-12-12 23:43:37,,new,20,20,21
[2939]_13-12-2014_1253.jpg,2014-12-12 23:53:37,,new,18,20,21
[2940]_13-12-2014_1303.jpg,2014-12-13 00:03:37,,new,18,19,22
[2941]_13-12-2014_1313.jpg,2014-12-13 00:13:37,,new,19,20,20
[2942]_13-12-2014_1323.jpg,2014-12-13 00:23:37,,new,20,21,22
[2943]_13-12-2014_1333.jpg,2014-12-13 00:33:37,,new,18,19,21
[2944]_13-12-2014_1343.jpg,2014-12-13 00:43:37,,new,19,20,20
[2945]_13-12-2014_1353.jpg,2014-12-13 00:53:37,,new,19,20,20
[2946]_13-12-2014_1403.jpg,2014-12-13 01:03:37,,new,20,20,21
[2947]_13-12-2014_1413.jpg,2014-12-13 01:13:37,,new,19,20,21
[2948]_13-12-2014_1423.jpg,2014-12-13 01:23:37,,new,19,19,19
[2949]_13-12-2014_1433.jpg,2014-12-13 01:33:37,,new,16,19,19
[2950]_13-12-2014_1443.jpg,2014-12-13 01:43:37,,new,19,19,20
[2951]_13-12-2014_1453.jpg,2014-12-13 01:53:37,,new,18,20,20
[2952]_13-12-2014_1503.jpg,2014-12-13 02:03:37,,new,15,18,20
[2953]_13-12-2014_1513.jpg,2014-12-13 02:13:37,,new,19,19,20
[2954]_13-12-2014_1523.jpg,2014-12-13 02:23:37,,new,19,19,20
[2955]_13-12-2014_1533.jpg,2014-12-13 02:33:37,20,test,20,20,21
[2956]_13-12-2014_1543.jpg,2014-12-13 02:43:37,,new,18,18,19
[2957]_13-12-2014_1553.jpg,2014-12-13 02:53:37,,new,16,17,18
[2958]_13-12-2014_1603.jpg,2014-12-13 03:03:37,,new,16,17,18
[2959]_13-12-2014_1613.jpg,2014-12-13 03:13:37,,new,16,17,19
[2960]_13-12-2014_1623.jpg,2014-12-13 03:23:37,,new,16,16,18
[2961]_13-12-2014_1633.jpg,2014-12-13 03:33:37,,new,16,16,17
[2962]_13-12-2014_1643.jpg,2014-12-13 03:43:37,,new,15,16,17
[2963]_13-12-2014_1653.jpg,2014-12-13 03:53:37,,new,18,18,19
[2964]_13-12-2014_1703.jpg,2014-12-13 04:03:37,,new,15,15,15
[2965]_13-12-2014_1713.jpg,2014-12-13 04:13:37,,new,14,14,15
[2966]_13-12-2014_1723.jpg,2014-12-13 04:23:37,,new,13,15,15
[2967]_13-12-2014_1733.jpg,2014-12-13 04:33:37,,new,14,14,14
[2968]_13-12-2014_1743.jpg,2014-12-13 04:43:37,,new,13,14,15
[2969]_13-12-2014_1803.jpg,2014-12-13 05:03:37,,new,15,15,15
[2970]_13-12-2014_1813.jpg,2014-12-13 05:13:37,,new,14,14,15
[2971]_13-12-2014_1823.jpg,2014-12-13 05:23:37,,new,11,12,12
[2972]_13-12-2014_1833.jpg,2014-12-13 05:33:37,,new,11,12,12
[2973]_13-12-2014_1843.jpg,2014-12-13 05:43:37,,new,11,12,12
[2974]_13-12-2014_1853.jpg,2014-12-13 05:53:37,,new,10,11,12
[2975]_13-12-2014_1903.jpg,2014-12-13 06:03:37,,new,11,13,13
[2976]_13-12-2014_1913.jpg,2014-12-13 06:13:37,,new,13,14,14
[2977]_13-12-2014_1923.jpg,2014-12-13 06:23:37,,new,14,14,14
[2978]_13-12-2014_1933.jpg,2014-12-13 06:33:37,,new,11,13,14
[2979]_13-12-2014_1943.jpg,2014-12-13 06:43:37,,new,13,13,14
[2980]_13-12-2014_1953.jpg,2014-12-13 06:53:37,,new,11,12,13
[2981]_13-12-2014_2003.jpg,2014-12-13 07:03:37,,new,12,12,12
[2982]_13-12-2014_2013.jpg,2014-12-13 07:13:37,,new,12,12,12
[2983]_13-12-2014_2023.jpg,2014-12-13 07:23:37,,new,11,12,12
[2984]_13-12-2014_2033.jpg,2014-12-13 07:33:37,,new,10,11,12
[2985]_13-12-2014_2043.jpg,2014-12-13 07:43:37,,new,10,10,10
[2986]_13-12-2014_2053.jpg,2014-12-13 07:53:37,,new,9,9,11
[2987]_13-12-2014_2103.jpg,2014-12-13 08:03:37,,new,10,10,12
[2988]_13-12-2014_2113.jpg,2014-12-13 08:13:37,,new,10,10,11
[2989]_13-12-2014_2123.jpg,2014-12-13 08:23:37,,new,9,9,10
[2990]_13-12-2014_2133.jpg,2014-12-13 08:33:37,9,train,9,9,9
[2991]_13-12-2014_2143.jpg,2014-12-13 08:43:37,,new,9,9,9
[2992]_13-12-2014_2153.jpg,2014-12-13 08:53:37,,new,9,10,10
[2993]_13-12-2014_2203.jpg,2014-12-13 09:03:37,,new,9,9,9
[2994]_13-12-2014_2213.jpg,2014-12-13 09:13:37,,new,8,8,9
[2995]_13-12-2014_2223.jpg,2014-12-13 09:23:37,,new,8,8,8
[2996]_13-12-2014_2233.jpg,2014-12-13 09:33:37,,new,6,6,7
[2997]_13-12-2014_2243.jpg,2014-12-13 09:43:37,,new,7,7,7
[2998]_13-12-2014_2253.jpg,2014-12-13 09:53:37,,new,5,8,8
[2999]_13-12-2014_2303.jpg,2014-12-13 10:03:37,,new,6,6,6
[3000]_13-12-2014_2313.jpg,2014-12-13 10:13:37,,new,5,5,6
[3001]_13-12-2014_2323.jpg,2014-12-13 10:23:37,,new,5,5,5
[3002]_13-12-2014_2333.jpg,2014-12-13 10:33:37,,new,6,6,7
[3003]_13-12-2014_2343.jpg,2014-12-13 10:43:37,,new,5,6,6
[3004]_13-12-2014_2353.jpg,2014-12-13 10:53:37,,new,6,6,6
[3005]_14-12-2014_0003.jpg,2014-12-13 11:03:37,,new,6,6,7
[3006]_14-12-2014_0013.jpg,2014-12-13 11:13:37,,new,6,7,8
[3007]_14-12-2014_0023.jpg,2014-12-13 11:23:37,,new,7,7,7
[3008]_14-12-2014_0033.jpg,2014-12-13 11:33:37,,new,7,7,7
[3009]_14-12-2014_0043.jpg,2014-12-13 11:43:37,,new,8,8,8
[3010]_14-12-2014_0053.jpg,2014-12-13 11:53:37,,new,7,7,8
[3011]_14-12-2014_0103.jpg,2014-12-13 12:03:37,,new,7,8,10
[3012]_14-12-2014_0113.jpg,2014-12-13 12:13:37,,new,7,8,8
[3013]_14-12-2014_0143.jpg,2014-12-13 12:43:37,,new,9,9,9
[3014]_14-12-2014_0153.jpg,2014-12-13 12:53:37,,new,11,12,14
[3015]_14-12-2014_0203.jpg,2014-12-13 13:03:37,,new,8,8,8
[3016]_14-12-2014_0213.jpg,2014-12-13 13:13:37,,new,9,9,10
[3017]_14-12-2014_0223.jpg,2014-12-13 13:23:37,,new,9,9,10
[3018]_14-12-2014_0233.jpg,2014-12-13 13:33:37,9,train,9,9,10
[3019]_14-12-2014_0243.jpg,2014-12-13 13:43:37,,new,9,9,10
[3020]_14-12-2014_0253.jpg,2014-12-13 13:53:37,,new,10,12,12
[3021]_14-12-2014_0303.jpg,2014-12-13 14:03:37,,new,10,10,11
[3022]_14-12-2014_0313.jpg,2014-12-13 14:13:37,,new,10,10,11
[3023]_14-12-2014_0323.jpg,2014-12-13 14:23:37,,new,8,9,9
[3024]_14-12-2014_0333.jpg,2014-12-13 14:33:37,,new,9,9,9
[3025]_14-12-2014_0343.jpg,2014-12-13 14:43:37,,new,8,8,8
[3026]_14-12-2014_0353.jpg,2014-12-13 14:53:37,,new,7,7,7
[3027]_14-12-2014_0403.jpg,2014-12-13 15:03:37,,new,7,7,7
[3028]_14-12-2014_0413.jpg,2014-12-13 15:13:37,,new,7,7,8
[3029]_14-12-2014_0423.jpg,2014-12-13 15:23:37,,new,7,7,7
[3030]_14-12-2014_0433.jpg,2014-12-13 15:33:37,,new,8,8,9
[3031]_14-12-2014_0443.jpg,2014-12-13 15:43:37,,new,7,8,8
[3032]_14-12-2014_0453.jpg,2014-12-13 15:53:37,,new,8,8,8
[3033]_14-12-2014_0503.jpg,2014-12-13 16:03:37,,new,7,7,8
[3034]_14-12-2014_0513.jpg,2014-12-13 16:13:37,,new,7,7,8
[3035]_14-12-2014_0523.jpg,2014-12-13 16:23:37,,new,6,7,8
[3036]_14-12-2014_0533.jpg,2014-12-13 16:33:37,,new,7,7,7
[3037]_14-12-2014_0543.jpg,2014-12-13 16:43:37,,new,6,7,7
[3038]_14-12-2014_0553.jpg,2014-12-13 16:53:37,,new,7,7,7
[3039]_14-12-2014_0603.jpg,2014-12-13 17:03:37,,new,6,6,6
[3040]_14-12-2014_0613.jpg,2014-12-13 17:13:37,,new,6,6,6
[3041]_14-12-2014_0623.jpg,2014-12-13 17:23:37,,new,7,9,9
[3042]_14-12-2014_0633.jpg,2014-12-13 17:33:37,8,test,7,7,10
[3043]_14-12-2014_0643.jpg,2014-12-13 17:43:37,,new,7,9,12
[3044]_14-12-2014_0653.jpg,2014-12-13 17:53:37,,new,8,9,14
[3045]_14-12-2014_0703.jpg,2014-12-13 18:03:37,,new,6,6,8
[3046]_14-12-2014_0713.jpg,2014-12-13 18:13:37,,new,8,8,9
[3047]_14-12-2014_0723.jpg,2014-12-13 18:23:37,,new,7,8,9
[3048]_14-12-2014_0733.jpg,2014-12-13 18:33:37,,new,7,8,8
